anxiety	peer pressure	yellow fingers	smoking	genetics	allergy	lung cancer	attention disorder	coughing	fatigue	car accident
0.9965789643017134	0.4447590022744699	1.4836422579286999	0.043529373069967445	1.47635120063316	-2.4439176476855318	-2.1457332049872484	-2.4405818120034106	-2.3886203431098925	-0.12179594023564691	-0.13735181106936203
-0.36485517941889123	-0.6566552405510009	-0.4965786623725039	-3.144830118553127e-05	-0.5316558171160466	-0.2500274004195127	-0.24286275488836298	-0.2268758397396894	-0.22797060797835425	-0.011301730331610145	-0.010284178401747352
-1.1220754099375678	1.0604442405828673	1.2802720326740245	0.09114160726113099	1.2796165736800167	-0.36875361494297404	-0.20816969007189426	-0.32574566744820393	-0.3009712843172784	0.010240629176460056	0.003120509673832185
0.8968816553225628	0.28793276097389525	0.5859217235190385	0.030897019763021717	0.5810333705593944	0.28594543309213943	0.32640629004218985	0.3176914990737547	0.3576942574833867	0.041053741013034065	0.07205378337614252
-0.2823357474809848	-0.21401645764628674	0.25449173402650577	0.017296002337739216	0.24490449351828147	-0.5037699445167633	-0.45180196099511366	-0.4570023626354577	-0.4163736512485351	-0.026685121164308934	0.019890032378233845
-2.177940579390995	-0.326024064493898	0.4045466098033304	0.0008469486019089534	0.38217765538667886	-0.7300027927042986	-0.6434587072369483	-0.7202050945014085	-0.7138995511991386	-0.019330255791746236	-0.03795718602946211
-1.978394376880031	0.48669346696980076	1.307761591230328	0.048201363265817164	1.2971525018741814	-0.96179196464953	-0.7853669228532708	-0.9588862249785963	-0.9215145088391197	-0.06587214505297559	-0.05048881333144599
-0.11894248620588768	-1.3124441436957923	-2.0109362094061267	-0.07981585558519574	-2.031607669210565	-0.0005258551207114822	-0.1217484242643681	0.0028233629704142622	0.039825693437475225	0.0211313901194146	0.013781220278781968
-1.3210701310113782	0.5076547815284492	-0.9908296229753831	0.07821699250720954	-1.002511986644602	-0.21900267495164105	-0.2686457014731992	-0.19548921590734453	-0.15952590746076303	0.01861894168782264	0.014733551321261366
-0.8399195960521045	-0.0032886399525377634	0.40572588365208906	0.042148247042523936	0.3780511961511532	0.904931205702104	0.9162201144953243	0.9518063513310516	0.9932347873565439	0.1029703479416991	0.10438515928835197
0.2572915980354403	-1.5013144866433807	-0.9959629364133217	-0.07097655073456097	-1.0204163092612775	1.435634105855535	1.2725942723383252	1.4755080047442612	1.4871344031393408	0.1332158316598992	0.10582283304892552
0.4368074494038816	-0.9594669252421879	-0.9752187064002915	-0.04810237027041962	-0.9778068689868724	-0.03054847540037694	-0.06923235103609761	-0.004190534026035135	0.003726113690950321	0.023991601042971836	0.004657309218809732
0.263503715797602	-1.0183964075773921	-1.4271943611560811	-0.06341795565829916	-1.4356474713615106	0.6932298315719921	0.5760572629092702	0.7227695877550396	0.7240663315461081	0.09039452169263645	0.05396482023563855
0.12088862349637323	0.10919868065037791	0.8623042257519324	0.038796271634801746	0.835215765608737	-1.3427198205861761	-1.1737057993327298	-1.3311448741369691	-1.313907995862321	-0.04837463373351947	-0.04584527523942464
-2.0515613906688026	-0.16340645255355962	1.6016247753535664	0.03659816625574525	1.5689631244981652	-0.19056150173003875	-0.05333712768707534	-0.18225393810417778	-0.17211287840443348	0.01023684116762455	-0.0033257940542898885
-0.5943482324304508	-0.18469411678946265	0.792457917940843	-0.006784734524188171	0.788049392047705	1.3734143685397573	1.3568454397626213	1.3771336163769352	1.3861549616286466	0.10270471355500094	0.09883145693364438
1.2493146773133355	1.5229763659888944	-0.8625052110864431	0.110275076879352	-0.8917221782084663	-0.5103339997247072	-0.5205402266838756	-0.4701354754276187	-0.468816281108606	-0.013987846312060417	-0.018772091443282988
-1.9805419702710887	-1.3554965951159978	-0.2637962940781526	-0.0637150768916874	-0.2950462662746252	-0.6356867708439791	-0.5716347311129548	-0.588761946856097	-0.5765080864583427	-0.027161274826106467	-0.0033762508176105044
0.15503019365499565	-0.29002052703167186	0.901536322882002	0.028281173353695333	0.8584946211484662	-0.8376877041935197	-0.6895687026076787	-0.7968721446133977	-0.7894240731129317	-0.008595814732262938	-0.006280860832412
-1.3721715927302252	-0.07179611749034472	0.37160648477143193	0.01721712727960731	0.3708702338686891	0.05543993863188784	0.10327291860640851	0.06412499253713662	0.07564500947707477	0.02066446721647711	0.024680941149807196
0.5087894341197137	0.2836839016010128	-0.6025978565399642	0.06810413899795414	-0.6331009211663962	2.767019393344759	2.571875353876984	2.8112594922463514	2.7967850225904165	0.23195771209599003	0.2355315701952925
-0.23575713268059084	-0.3242791396036262	-0.9779086027730929	-0.005463333536650537	-1.0245268988807308	-0.17648567059628337	-0.20145710221032653	-0.14009197292409656	-0.11080156474422204	-0.002915432345513758	-0.005065251958933465
-0.7489430229739789	-2.1621674752210875	-1.5361051237258272	-0.12977304473274448	-1.5791555267711475	-0.3533571372287888	-0.38995318728522216	-0.33227071487975196	-0.30911138444046554	-0.002107421136511363	-0.018366249303594245
-2.251813168309384	0.4675153108547678	-1.4986339719246875	0.06485671051904063	-1.509297309392529	-0.9646323083115803	-0.9750606805511307	-0.9613481436561119	-0.9348666304425653	-0.06550953376373783	-0.04619594012999548
-0.5350540644000951	-0.13410856661353973	0.5242658153101484	-0.005125860803682672	0.5117387922405477	1.3366141380011005	1.3092453865337996	1.3403532684790496	1.368841150990306	0.1397478043566379	0.12546781319514996
0.8827104415454677	0.12443620549625496	-0.996743066482333	0.036793268423752315	-1.0282158386425093	-1.6108218448316391	-1.567093051205251	-1.58767115058101	-1.548864045360683	-0.07924428415050587	-0.06550116356603863
1.1958344548054256	0.8558082569853751	-0.7817889080100626	0.08333296926033196	-0.8310692582521145	-0.3245375368988312	-0.3511754897240673	-0.30869341393907557	-0.279987254638977	0.024281481734545966	0.014128054748249762
0.09229481309759661	0.32687717282017453	-0.6205971766579255	0.041416646768860116	-0.6216397053430265	0.5481251645424844	0.4901215566982065	0.5481637341460048	0.5889593094668881	0.07961004388018894	0.08161404440182736
0.9481405175701483	0.7266782996527299	-1.6930977122750197	0.08899684552099257	-1.699024962191512	-1.7459497867508917	-1.723565823659796	-1.735918153901726	-1.6894884447527756	-0.07931395349329198	-0.09909914252955648
-1.665560636498153	0.47080106340503286	-2.249130999301897	0.06397850334306047	-2.25319116227395	0.8623836068866968	0.6664349144716202	0.8851021773092576	0.887025370444365	0.10190227022947518	0.07603314501419234
-2.0931937948756985	0.4992122931193515	-0.20831825119967806	0.05543452412929839	-0.24480885539118197	0.6591188300465182	0.6246689620323072	0.6690400786038619	0.7134243373791354	0.09142224669266258	0.0625456816532709
0.44961011074922563	1.5711901318940587	-0.766918526424885	0.14716064932181197	-0.7817564665072314	-0.010821098763261573	-0.04145415277719895	-0.0046058428719231	0.0380803794009614	0.023495449918217632	0.02373872888277717
0.26956072935532394	-0.7435929634365305	0.2677911848810732	-0.0025917113019747334	0.2506032587519465	0.18775844810556733	0.19286896536536055	0.18918856211975194	0.1911832514593788	0.035114769602600994	0.018074022174699
-0.35367310339722047	0.4633924010345882	-1.2211763037864238	0.08087539960409218	-1.2496759507343866	0.924505002845365	0.803914470152017	0.9531580787309997	0.9635482557434516	0.09065821653831192	0.11565198187091227
-0.7309759742511291	-1.1959341064826603	-0.5806136593951583	-0.03948913927788818	-0.5968542587174761	1.654998302106381	1.5259770614098378	1.6835415225663541	1.7179868856005476	0.13149130656645464	0.12078147711189723
0.41356077821941184	1.9103894874448193	-1.0554216884313103	0.1706369989345894	-1.0878354756486517	0.020041951255066637	-0.02778915304592	0.04954160715764935	0.07761466588560992	0.012498069449477815	0.04237836455452551
0.8331612762497855	-0.8245780086198313	-2.0985332405270998	-0.02842306773613685	-2.119217150193674	2.0768272530887115	1.8317319517166084	2.0902446946676156	2.094274223243207	0.18117326596459107	0.17903569954481935
-1.4477563749157707	-0.19165549200583332	-0.04375022509609163	0.03262660060218103	-0.07551901439341051	0.965665929438928	0.9178561900494118	0.9679080422935593	1.0021811851811728	0.08567124686300445	0.10653659436433116
-0.5312407710791428	-0.44630978167114754	1.105526425092405	-0.010968716989688102	1.0833977728643034	0.5408311865996964	0.5987117936537347	0.5441720777027178	0.5790918940334526	0.03814956625038376	0.07310701399300398
-0.03029256323142592	0.6804642372128641	-1.2539080056151501	0.06746844431735236	-1.2756771182800288	-0.44900627603199444	-0.48244056405233465	-0.4326623609119652	-0.4298249160042582	0.017840340847833043	-0.01781611060313316
-0.5074869316152951	-0.8311066507291713	1.4120750256017711	-0.03274060169900218	1.3833150816560753	1.2314607654483916	1.2570545271734235	1.2604728133212582	1.2656275488034758	0.10546406139992234	0.08872965223113399
0.13324158152924895	0.8498772954815508	0.8027145743497873	0.08266228111658	0.790906928309068	-0.05155111574149982	0.010454768997266425	-0.04643969003395708	-0.03737323719450204	0.033953641772300494	0.03888808777409981
-0.8769924168146503	1.119594355834823	0.029495801522886896	0.09042246779320239	0.003516331841753901	-0.973564550781561	-0.8991779168078284	-0.9689232618607365	-0.9353075721064003	-0.033355809694434184	-0.02766426746351145
-0.11556448800391557	0.6249923943744788	0.6841397225022418	0.0811663726541132	0.6374512837374998	1.9043859560230294	1.8638071863631922	1.9243169631676444	1.9492270434030061	0.17026055147410965	0.15098886876064507
0.7310351809466338	-0.14284043530199428	-0.7246109929205768	0.0226175681671636	-0.7264574723935676	-0.19158437853389468	-0.20417830784355107	-0.18076034591670165	-0.14393723400467046	0.009157820106895155	0.01224287909308701
-1.1281685245320503	-0.20214149158033617	-0.141049990922205	-0.011731818716642538	-0.1691829990083735	1.3825411109127392	1.31831779512239	1.4281827309436832	1.4484966021008137	0.12804308138567386	0.1265112121024371
0.39680845628835604	1.2999772859364485	0.4661282932364942	0.09711243745109795	0.43856234217400347	1.2309540895795024	1.1826160786679507	1.2347603654929118	1.2618747262975047	0.11438412255273935	0.13463144363742516
-2.076585285402957	-0.29732593314809974	-0.9862485731927394	-0.0036646667994878687	-0.9903478805885274	-1.072500192443312	-1.0297700232884626	-1.0247669828520625	-1.005513917948131	-0.02984548624576317	-0.026057627186980882
0.6435527613200861	0.885860089595122	1.3509593523241328	0.07688448832521265	1.3444288435303804	1.9522293304853144	1.9599486420067715	1.9641710908702887	1.9894236332999313	0.14023986060219878	0.15050058397030636
-0.2857961129135591	0.4283453531921548	1.2294226296767974	0.0667546787458858	1.220932453203307	0.9674513150592889	1.0090033754910803	0.9720840301426124	0.9907505742943206	0.09607257074763381	0.11227618871208914
-1.366789723809145	-0.990748488404845	-0.7246319472775601	-0.03269979694004602	-0.734287428740636	-0.40017597077274214	-0.4025690870752046	-0.3825223231389149	-0.36895688809010574	-0.011383461184622835	-0.01664041615697376
0.7999551153092623	-0.7135212046980351	1.7719105842797824	-0.04766792325283222	1.7395652973029816	-0.3029419987305935	-0.1543098132917178	-0.2945150776909905	-0.24463177117596696	-0.010741989499340653	0.03089016923978414
0.5162848615121406	-0.1439473189855617	0.8615034541718851	0.004835513577414392	0.8351717857182679	0.7894992842246404	0.7941856156493268	0.8252952543987989	0.8358163435407984	0.05729259583335494	0.07682208028784993
-0.43617141087726513	-0.8378413768323477	0.49209429542671207	-0.036117796970584884	0.4753291454787113	-0.6731895082962934	-0.5856806304442851	-0.6245707435880795	-0.5732547338731313	-0.03274912061206915	-0.000622252215035965
-1.1894494378173375	-0.44685507598488844	-0.7244954129208359	0.002617410268838244	-0.7645355794418155	0.4575563506529693	0.37372547511158233	0.461770755275996	0.4638237524674572	0.04182609734851127	0.04125073757874382
-0.27153359328784693	0.6464101003332876	0.42307988318956613	0.08887292937915167	0.39013974373803534	0.1594917694663384	0.1891260295110951	0.19944367197070373	0.2351195063472119	0.029630875533046754	0.043961885131478605
-0.26735192124983953	-0.762971977720046	0.2976737432348828	-0.04709195915571782	0.28948245965716357	1.6084661429337934	1.540466677998278	1.644912988309776	1.686801204412172	0.13515277721473523	0.1463537312772904
0.7567142487140909	-1.1899534271956702	-1.4426258952641382	-0.0704643183426148	-1.4719861825288811	0.49099731712049033	0.3870723099231668	0.5263195291727437	0.5345205578394152	0.043438699668099684	0.08660872753497365
0.5978726197946292	0.6110677943872557	-0.35864499879007883	0.05830309438322373	-0.39835483765027635	-0.8014266633884884	-0.7246472015281703	-0.7838852178173403	-0.7664244271622894	-0.03346022264924229	-0.017733216267100782
0.2838173059152247	1.2519715947302714	-0.15701505759549433	0.09811425361036047	-0.17831851260749115	1.0164984167259874	0.9687018772065984	1.0472479656186686	1.0473689958932633	0.0783552741962756	0.11242771776976064
0.2879895753630018	0.18002745827451846	0.17594699047149542	0.049103356294592504	0.13142413834189115	-0.4681781776618217	-0.4221504140782223	-0.4206593368187976	-0.39435210415948174	-0.022201543539731843	0.012896899488792506
-0.13590846861031491	-0.390416076588176	0.5120935081172745	-0.0076321915406972855	0.5092430438758019	-1.0953588072128162	-0.9763260613177569	-1.091089343925643	-1.060872875573695	-0.04787100853395461	-0.07255942101540015
-0.3653416778319005	-0.8257290367686523	-1.2179380572692953	-0.03327785148658324	-1.2490538632806119	-0.5592129474162058	-0.5888962354751225	-0.5228743573075745	-0.4981941344592107	-0.02902507482040756	0.014756719285546178
-1.0684327616461349	0.5951591729377235	0.08619354207523276	0.08689528704192415	0.0810185062120078	0.006643624162240638	0.03496392239261556	0.051473228044846026	0.0908575662106349	0.047335274620652075	0.05440291561869813
0.12780571220521147	-0.296927629345257	-0.9633509452024492	0.01622096073438575	-1.0057113461353255	1.4798438161995553	1.327997225588295	1.5044612037183913	1.5010102218149708	0.15168486387616062	0.14024380604696987
-0.47356214048829504	0.24911949241892486	-0.35753769361831383	0.0224877404910407	-0.37111897431921487	0.37886620668528187	0.3736973378132489	0.40815559658188383	0.427232720845554	0.0692151294197336	0.03840799780258169
1.345661161938928	0.08038788237661773	-0.6392127280642735	0.051251753352111816	-0.6761014747876264	0.13204078450794907	0.10695963118372015	0.17850057076986117	0.19744883703236743	0.0286433330896125	0.0321885781501241
-1.6359616402174655	1.3141602195062136	-0.0308583153134753	0.13710799973537496	-0.07064765094754091	0.0034602928729184114	-0.00035346679045466394	0.005511893188427007	0.0399159695927903	0.006085656996653375	0.012905197657436078
0.7209577206634696	0.5134251808986977	0.851905360154674	0.03908278428287803	0.8306156090729228	0.3751804980078043	0.4311064153694802	0.41172518006592074	0.46260329061851435	0.06443588565628719	0.04647473914269916
-0.7982310094224933	0.8543774630044215	-0.7488890590665942	0.07463730810784032	-0.7871868931636962	0.059510886251677074	0.04236729470314578	0.08180127304466456	0.08601194050255344	0.022195088230908495	0.04120033208097687
-0.13144119064671445	-0.3092716243391672	-0.7303947544740125	0.025214762082989006	-0.7635203085768248	-0.7782228685577873	-0.7754944004360381	-0.7522989458186448	-0.7514247783605857	-0.034705065156485505	-0.031082644041159048
-0.8337335946587364	2.108584743788068	-0.889832672045389	0.16778212285262017	-0.9057739030454255	-1.4432152988533313	-1.372072362127522	-1.4279590367063386	-1.4093314051796555	-0.08496833729592883	-0.08174691022798466
3.165695464708291	-0.06526321737925139	1.3215067116667578	0.03663786080570884	1.2734479473867428	0.10757193313542328	0.19662468347342305	0.1129672599693213	0.14208999971179737	0.03760004753638266	0.02943227057574499
-0.5583540906957867	0.38439499699286395	-0.32895734388552617	0.061246572780988745	-0.3667258224249312	-0.30730337489698306	-0.28167651844294833	-0.2854080140159426	-0.2466140654026531	-0.007354538008054844	0.029375925045961343
1.5057753122595996	-0.2547983861356268	0.22394806829482822	0.028637674556491757	0.22287069822509967	1.6745521806772292	1.5995116567886314	1.7023329393858975	1.738656183895199	0.14070963906114153	0.14885950606370463
-0.019485738992228052	-1.2117258529190755	-0.3822833829895974	-0.06839355958814029	-0.4243764850688722	-1.0496163955347217	-1.0025361425462824	-1.0312018938359084	-0.9808195147565497	-0.06719486032074704	-0.03588567844513559
-1.1335841089083754	1.3413902213248288	0.09694592255832823	0.13355605115867092	0.06530436115875793	-0.14440177327877365	-0.10107055912647428	-0.13046133434420312	-0.11139059415195425	0.01734747323995906	0.027136481258195854
-0.7822827024498926	-0.8747364221201056	-1.1800435973531778	-0.010344060763551731	-1.1982735025327047	0.29891181353148094	0.2133325927814862	0.32597000310077945	0.35628496176892566	0.02874698805907338	0.06551545989204828
-0.5368787547282039	0.7906886648050137	2.4988387995606516	0.06169468696179441	2.4629584051043314	0.2528872767124519	0.43063550538203976	0.296583600527061	0.3142981899869866	0.021643239526416634	0.0358968365423891
0.23512648897101568	-2.0012112213405095	1.1898980837574422	-0.11105690994641147	1.1883737171636517	-0.610050943805527	-0.4392188887981486	-0.5606944310249757	-0.5359840094450289	-0.013119686789818872	-0.020684564528723907
-1.2081163220491935	-1.3417325616463665	1.7561697399789282	-0.04248749447009803	1.7473167149919187	-0.43427188220485446	-0.2683323841748704	-0.40343298772262925	-0.39026909128271703	-0.025168787424358	-0.012245362987096983
0.635770711097625	-0.7342500808629584	0.5218023769167974	-0.005911906612732304	0.5112944353677698	-0.32925227307872035	-0.2492354735531827	-0.2858295650722765	-0.23751207133128047	0.027726292249158326	0.005992291665832532
0.22849771181178416	-1.5951782404303658	-0.0007272870560152307	-0.06722318458466006	-0.020656924681543155	-0.875578641766759	-0.7893219591819044	-0.8359314467550907	-0.8276685918028206	-0.033002678598034865	-0.016730279716538468
-0.9929382502813687	-0.2752000191241146	1.2927973581286927	0.017911651211358993	1.250618074251208	1.4228063757078073	1.4359531219399468	1.4601841076185131	1.472968610953361	0.10077980616438918	0.10352039647333021
-1.0481021318763106	-0.7388228603042003	-0.6437111488199736	-0.001066475869119718	-0.6657540189197972	-0.5571937024539635	-0.5400109768875726	-0.5339191274806512	-0.5025083191398493	-0.0008958463318797169	-0.005556712874378172
-0.8391919365866726	0.22375800572067342	0.23097641901319688	0.03095885251191594	0.18318443238946955	0.14819052980089284	0.17750143744888092	0.16370434436295994	0.17536638536584273	0.03857410576163814	0.05488959548375146
0.6629342962212218	0.41381633745459956	-0.6604384029845739	0.06234088274240117	-0.6679113098972549	1.0411545587295803	0.9445804234909488	1.0845481844369183	1.1224586731769346	0.10358932033262205	0.10654922878987831
0.4279271838260998	-1.5694511637088726	0.8650136190894353	-0.09123651700025293	0.8161703961379988	0.32775730741304204	0.38787894436659076	0.34711640276550804	0.39001845207637126	0.06039588054297128	0.061306563835195456
0.6811178245378738	0.996186983752093	0.5720601817610703	0.0779303149009073	0.5328507160165733	0.0007261540320847644	0.06383357580238178	0.013901821693812835	0.02605780096621363	0.008629708746389844	0.03609536524490929
-0.37084990766373094	2.039036690094531	0.7684155376786516	0.15853918330230962	0.7373808761396422	0.28737267922362925	0.32360965237934963	0.29119045039707675	0.34266866537256346	0.03563096712572149	0.06706510441461593
0.7501267958914427	-0.4219840017779269	0.48670033853032635	-0.02073138339235043	0.44338594485405114	0.43415331104662463	0.44328414564234486	0.46406149663367546	0.5089424956170164	0.0765133880398341	0.04184883210735994
0.892219714691175	-1.6331038896391552	-0.07115876428176524	-0.10129859125513775	-0.11467701576699549	1.3774208723105754	1.3225870364804	1.4185979803035107	1.4186369482398422	0.1001739975647402	0.14084736982621093
-1.0402822038943385	-0.11440484091927705	0.38626347174784353	-0.003668781173774332	0.33985256413911635	-0.3891781637649272	-0.32644841823676635	-0.3425293073230405	-0.3055885102444414	-0.017868175718131075	0.003377685192816192
-0.6804554243026636	1.5362188549829607	-0.9659188036792405	0.12687734165698225	-0.9888142199787694	0.26725686109431973	0.1891267421438585	0.2848025605655356	0.2905621000168709	0.03194460074977248	0.031198044220068603
0.5605612487366646	-0.6534846015070762	-0.7874424098803482	-0.013123879479961124	-0.8009941196424123	-0.8210958228486788	-0.7739031615246095	-0.7790907894193664	-0.7332762322949504	-0.018509059609849894	-0.04191342144488396
-0.4052470041694708	1.3875449229984385	0.09083730385469319	0.1437153194976857	0.0494372374705503	-0.5459124963024325	-0.48407953107065776	-0.538037450905142	-0.4897927296480483	-0.022720847519162733	0.0022475839079766843
-0.47275953106192153	0.717203289783462	-1.0393081320864048	0.05554215623268573	-1.0843985691587856	-0.780978895488476	-0.7722663503898985	-0.7527792344967026	-0.7082283023867818	-0.004836818798196335	-0.008793546720659885
-0.3156575698807272	-1.1591469668323062	1.1465380781237768	-0.06527278511059464	1.1272046715884685	-0.2867180550729016	-0.1436409725893666	-0.285842310414505	-0.25753335351917755	0.015869616187096206	-0.017172484859422892
-1.270600575269448	1.1400577396864222	-1.6125504121606398	0.1041823418409915	-1.6512078545954822	-0.26442803875172777	-0.31207589527968116	-0.24750485520685264	-0.21688636049690635	0.017818301186424416	0.03465512210360491
0.0131841782229726	0.25125520377508254	-1.5502178395980344	0.04579768520548578	-1.565460203762212	0.27622186235557056	0.19748031987632367	0.28044318640225396	0.2904292070030221	0.02085202933974486	0.05082232767176449
1.3934416884833183	-0.42924868501676455	1.5491512801963936	0.010602562872692286	1.5372867856204768	-0.4678520957454325	-0.3053108842717806	-0.4627583692828999	-0.44899905250951216	-0.004958883143318955	-0.027846004773024534
0.1725083775798049	-0.3187590558042991	-0.29719120755158746	0.027227903152665617	-0.31667092618478826	-0.2779207584991294	-0.2791458905276979	-0.2615862510561211	-0.2511780986749098	-0.009985779770490522	0.01746333172044665
-0.1434306208648437	-2.3204039691928884	-1.2618193643417397	-0.15732668216962337	-1.2729992941701922	-2.2022988293918355	-2.124308091191953	-2.17676681004254	-2.1441681157972607	-0.1372234179757366	-0.11690232926599817
-0.6978838342734445	0.26932875980058385	-2.474131984279542	0.018717853654538607	-2.4763249858139598	0.0006703194199637961	-0.1583930161480327	0.03007506518354499	0.046545058790613096	0.047198460331004506	0.03743803766244805
-0.6415524967749253	0.8255569618980254	-0.4100381589170825	0.09446650406713471	-0.4515176148215716	0.3972010513584032	0.359132316554483	0.4049980994679635	0.41225173504117874	0.04718656488434744	0.06340903404002546
0.03517946619798196	0.4941817042038571	0.08745407787930132	0.08100722726348669	0.062406909285359566	-1.8361977061613615	-1.6603454809597253	-1.8120765248231134	-1.790289072243604	-0.11448223440681715	-0.09469940974201976
0.5786762844748883	-1.4498841220239451	-1.26356647536333	-0.06101056036013143	-1.267669176229414	-2.11554542729395	-2.0350080648467777	-2.089334263488223	-2.0821219626985834	-0.1091410693336459	-0.11980131346143337
-0.010587870015405053	-1.3381558368824278	0.7099802226014068	-0.06710859371753591	0.6733986190191575	0.48498048798182414	0.5364795119955941	0.504186529765371	0.5154495159855049	0.08073404494753744	0.06142394279680271
0.05841781291933392	1.5946267059966992	-0.31828910112870856	0.12675750131729616	-0.35113502477348923	1.4399292808554414	1.347070577969403	1.4640007714073375	1.4866973665117362	0.14594348265125553	0.1470244073504571
1.3939624553513523	-0.5875505472229379	0.16709759780595249	-0.011674496489277	0.14193324904862004	-0.20618053305854664	-0.13748275326468024	-0.19839598788989266	-0.1573182858416354	0.0016551385686391674	0.02318060390981634
-0.3652248652526448	0.8312786192463362	0.014146013216849919	0.0881027906551117	0.004357039237542616	-1.4387180412939184	-1.292543186946757	-1.4301814461721398	-1.4129496063809563	-0.09286696200659525	-0.09620984795302814
0.7843976624596767	0.5397098491908979	1.596986804102492	0.05949207599153177	1.570279367933144	1.744470204493678	1.7483713707286481	1.7710629609521527	1.7699414558630857	0.1385649770372983	0.161021186963339
-2.555076127032285	-1.2399053859671147	1.5203701579537396	-0.05722421404223339	1.5172094545412589	-2.4549256026579886	-2.158807216185886	-2.448600590010178	-2.3928170905579433	-0.14636629263265222	-0.11825255645859793
0.4942361045821686	0.34756186620180446	2.6501040903770936	0.0247561891176106	2.647458803525309	-0.6343940521558901	-0.3637722106985356	-0.60157014825921	-0.5619874458688725	-0.011506713943606712	-0.007945603391959877
0.028447641364602188	1.6551312838114116	-1.0404666422237783	0.15133229690489014	-1.0569652897211355	0.3260024276455158	0.23631440715404528	0.34028928462995367	0.3563930666847774	0.03028979990439972	0.04890202083309583
-0.588031754886606	0.5447422055769661	0.9899539553655983	0.054233995237548537	0.9871953107495773	-0.5737872810442068	-0.4426427545664485	-0.5399756624813754	-0.5186888868591453	0.011203386117126748	-0.005065185131501209
-0.251960996072278	0.8715590130794059	0.14217504664143005	0.0646443646531897	0.1094460629691521	2.474367483934661	2.341604565439831	2.49372193333292	2.518692333717913	0.17811316712107603	0.17784726711533588
-0.9499170798516609	-0.6833598040966042	0.4972911366296015	-0.022603015714211222	0.4745915626166867	-1.4736950701131566	-1.3182394454110886	-1.4466611161629372	-1.4317218503861124	-0.0670548841467058	-0.06809971627912688
-0.10675786292035533	-1.595960222799716	1.2325803222839595	-0.08658646255043664	1.203582478640102	0.6596781821811518	0.7396674337966418	0.6847431660607189	0.7227936528859449	0.06868048274122855	0.06953117929985504
-0.6662525114777187	-0.4080356170877602	0.14473893108729413	-0.016834226926428032	0.0950550287912491	0.6137725441087074	0.6202339642543854	0.6144674031986725	0.6610903282427638	0.061918578818272105	0.07109197723055491
-0.5836622368963216	0.1583775254252836	0.45833272012009196	0.013418566848284226	0.43564904955013606	0.07951248969943824	0.1470192906836759	0.09804188044164144	0.12111222023129345	0.01137492518117474	0.03378614699603921
-0.6203313930517593	-1.343769567974603	-1.2066181460230627	-0.04377071162557308	-1.2402848562409898	0.4567268514143397	0.3866273274093446	0.483870349086334	0.4775795641922237	0.07226963729604197	0.06146901966614563
1.0448408788414212	0.11664137612702727	-0.6970974455434125	0.0373447957186568	-0.7457516076165838	-0.9740428487938069	-0.9445640070155802	-0.9480641328046678	-0.9095084891019655	-0.051068159939225546	-0.04218314411984418
-0.1547449016702119	0.5353786929509339	-0.22702746337570462	0.05045983883223026	-0.26899547386246886	-0.17187748250731819	-0.13336053490353697	-0.1386402813752976	-0.10833416178384633	0.021118927914031478	0.021256820156902535
-0.0892696503939092	-0.4658847323742483	1.5270474175965747	0.017886217295986787	1.490059845865628	-0.8936811678539662	-0.7019573841263009	-0.8813424867117711	-0.8394976214430165	-0.0590333110959448	-0.02234472649385659
-0.48856570802679256	-1.046154233436759	1.6380583473075514	-0.032400263891964876	1.6288410364325492	-1.65456146630327	-1.4090615916606328	-1.6537238394618081	-1.6352418612457709	-0.11168845567573865	-0.11071883054034044
-0.5173624132101888	1.0504360753417488	-1.6167654072116808	0.08138224100764112	-1.6351810826352384	0.045423756826446914	-0.0263715084409123	0.06924213086686556	0.07563017093332652	0.029104953499196402	0.0404418386656402
-1.8250767162431747	-0.3103695211274372	1.9536857199715074	0.017435618166157563	1.946010819183384	-0.27404668951837086	-0.11253810718571312	-0.2664191651374142	-0.2454959733772831	-0.01366319432498295	-0.006889537005842536
-1.48837326316408	1.6547011212306677	-0.22764567765268603	0.14659741482621264	-0.2482896588979819	-0.4094709971101089	-0.35425151802660915	-0.40678471955266327	-0.3710912783033681	-0.024145587611880064	-0.022437901501625154
0.7530835678448747	0.3474344111561405	-1.5068201691280598	0.029195559983568767	-1.5204011308982714	0.0161787007235974	-0.0526361636450911	0.054540708996887906	0.047252817087203455	0.042890153752801925	0.020595189698560747
-0.5097742266608332	2.317068108948912	0.6442984904918426	0.17285933501201567	0.6212815347428366	-2.17257090728754	-1.9398811007544188	-2.1479079977352082	-2.1147100396843235	-0.13325478440306956	-0.10384949074938785
-0.8571043307711235	1.672888055815959	0.3960809940757725	0.13170025195591137	0.36235119278676003	-0.6503376967558153	-0.541406019462591	-0.6313373041027257	-0.5940384767046328	-0.0014485281220057988	-0.03990717706553436
-1.1833440466026421	0.5297331944897958	1.5367431083915517	0.07606087619918536	1.5059644961617242	-1.0556966703765926	-0.8475982031787695	-1.0094761191570116	-0.9751393128593671	-0.04990388133642798	-0.024789278031759406
-0.12936464410223508	-0.5730100829301544	-0.058125898151923844	-0.02358772611212239	-0.07781649289347878	-0.623943311564688	-0.5828085022283808	-0.5889067820746026	-0.5409937377330879	0.007297048599096481	-0.01646955955543472
